x,y,strength,radius,title
0.3522012233734131,0.14688321948051453,182,2,Introduction to Multilingual and Multicultural Education
0.5531158447265625,-0.33143138885498047,198,2,Memoir and Personal Essay: Managing Your Relationship with the Reader
0.8716503381729126,0.007215862162411213,218,2,A Journey through Western Christianity: from Persecuted Faith to Global Religion (200 - 1650) 
-0.7168901562690735,0.009942633099853992,239,2,Open Source Software Development Methods
0.3883206248283386,-0.4169757664203644,212,2,Understanding Violence
0.19270339608192444,-0.5432673096656799,195,2,Preventing Chronic Pain: A Human Systems Approach
0.8764090538024902,0.005775718484073877,215,2,Introduction to solar cells
0.48174288868904114,0.8922264575958252,159,2,Financial Planning for Young Adults
-0.5504612326622009,0.4026396572589874,183,2,Introduction to Blockchain: Evolution and Technology Concepts
0.06658155471086502,-0.5056515336036682,181,2,EMT Foundations
0.09321174025535583,0.41729143261909485,213,2,Intelligence Tools for the Digital Age 
0.5230473875999451,0.7750106453895569,164,2,"Agriculture, Economics and Nature"
-0.28093773126602173,-0.056921157985925674,89,2,Introduction to Virtual Reality
0.1509166657924652,0.20941989123821259,207,2,Exploring Emerging Technologies for Lifelong Learning and Success
0.0063948314636945724,0.11391699314117432,183,2,Managing Big Data in Clusters and Cloud Storage
-0.6173480153083801,-0.055492743849754333,232,2,How Computers Work
0.2253222018480301,0.15347135066986084,200,2,Powerful Tools for Teaching and Learning: Web 2.0 Tools
0.3458675742149353,-0.7964773774147034,181,2,Six Sigma Tools for Define and Measure
-0.6578983068466187,-0.4496413469314575,234,2,Number Theory and Cryptography
0.02013944461941719,0.4374566972255707,304,2,Teamwork Skills: Communicating Effectively in Groups
0.20363274216651917,0.4279119670391083,183,2,"Literacy Teaching and Learning: Aims, Approaches and Pedagogies"
0.462443470954895,0.7299662232398987,149,2,Curanderismo: Traditional Healing of the Body
0.13918408751487732,-0.4609844982624054,187,2,"Drugs, drug use, drug policy and health "
0.5588027238845825,-0.24362434446811676,191,2,"Learning, Knowledge, and Human Development "
0.5066167116165161,0.8044459819793701,168,2,Financial Regulation in Emerging Markets and the Rise of Fintech Companies
0.46053120493888855,-0.3457183539867401,219,2,Dentistry 101
0.762939989566803,0.02837246283888817,214,2,Photovoltaic solar energy
0.32310348749160767,-0.6519736647605896,171,2,VR and 360 Video Production
0.05909904092550278,0.33096444606781006,292,2,Leading the Life You Want
-0.5728089809417725,-0.5156005024909973,206,2,Mathematics for Computer Science
0.43559178709983826,-0.5826848149299622,114,2,Sustainable Agricultural Land Management
0.12008808553218842,0.415452778339386,215,2,How to Finance and Grow Your Startup â Without VC
-0.7587941884994507,-0.49834150075912476,235,2,Introduction to Graph Theory
0.8363106846809387,0.03870734944939613,217,2,Israel State and Society 
0.5481513142585754,-0.333133727312088,197,2,Osteoarchaeology: The Truth in Our Bones
0.7738221287727356,-0.13277263939380646,220,2,Welcome to Game Theory
0.3457271158695221,0.9003530144691467,174,2,FinTech and the Transformation in Financial Services
-0.08115402609109879,0.542789101600647,320,2,Management Fundamentals
0.5286660194396973,-0.3074718415737152,197,2,"Philosophy, Science and Religion: Philosophy and Religion"
-0.11357685178518295,0.557144820690155,320,2,Personality Types at Work
0.4227774739265442,-0.5795968174934387,130,2,Discover Best Practice Farming for a Sustainable 2050
0.16774436831474304,0.15309275686740875,200,2,Linux for Developers
0.1428135484457016,0.20994220674037933,205,2,Enterprise System Management and Security 
-0.17462855577468872,-0.2734448313713074,185,2,"Teach English Now! Second Language Listening, Speaking, and Pronunciation"
-0.5197893977165222,0.3320108652114868,192,2,Palo Alto Networks Academy Cybersecurity Foundation
0.5891339778900146,-0.23565946519374847,143,2,Sustainable Development in the 21st Century with Ban Ki-moon
0.23833219707012177,-0.5103346705436707,184,2,Astrobiology: Exploring Other Worlds
0.14616389572620392,0.33876439929008484,230,2,Graphic Design
0.844215452671051,0.03573872148990631,217,2,After the Arab Spring â Democratic Aspirations and State Failure
-0.008120628073811531,0.5583393573760986,304,2,Introduction to Personal Branding
0.696742057800293,-0.11361902207136154,214,2,Water Supply and Sanitation Policy in Developing Countries Part 1: Understanding Complex Problems
-0.7106871008872986,-0.1061975285410881,243,2,Information Visualization: Foundations
0.3158852756023407,0.9091046452522278,175,2,Management and financial accounting: Know your numbers 1
-0.7451836466789246,-0.10808826982975006,245,2,Java Programming: Principles of Software Design
-0.12239884585142136,0.5639829635620117,320,2,Digital Transformations
-0.599875807762146,0.35697492957115173,180,2,Network Protocols and Architecture
0.039736680686473846,0.3885544538497925,215,2,Patenting in Biotechnology
-0.049130573868751526,0.565542459487915,330,2,Customer Insights: New Product Development Orientation
-0.7141373753547668,-0.08312375098466873,237,2,Python Data Representations
-0.015819458290934563,-0.4347963035106659,126,2,Introduction to Integrative Therapies and Healing Practices
0.8426232933998108,-0.10806021094322205,214,2,Water in the Western United States
-0.059007883071899414,0.6156452298164368,321,2,"Engineering Project Management: Risk, Quality, Teams, and Procurement"
0.3156842291355133,-0.6054537296295166,176,2,Story and Narrative Development for Video Games
0.33698469400405884,0.9127254486083984,178,2,FinTech Foundations and Overview
-0.5855885148048401,0.3331003189086914,181,2,Deep Learning for Business
0.30903640389442444,-0.5568808317184448,64,2,Learning How To Learn for Youth
-0.11248412728309631,0.5664368271827698,320,2,Supply Chain Sourcing
0.005330907180905342,0.5647520422935486,354,2,Connecting with Sales Prospects
0.37025171518325806,-0.7998139262199402,182,2,Pixel Art for Video Games
0.08959653228521347,-0.5809389352798462,180,2,"Cannabis, Mental Health, and Brain Disorders"
-0.052300672978162766,0.6376960277557373,315,2,Accounting for Business Decision Making: Measurement and Operational Decisions
0.35843124985694885,-0.7936750650405884,182,2,Six Sigma Tools for Analyze
0.8126166462898254,-0.04064144566655159,219,2,"Plagues, Witches, and War: The Worlds of Historical Fiction"
-0.027774134650826454,0.2985466718673706,216,2,Qualitative Comparative Analysis (QCA)
0.08356188237667084,0.3200095593929291,217,2,Translation in Practice
0.242615208029747,0.25854483246803284,209,2,Moving to the Cloud
-0.1301387995481491,0.5385363698005676,317,2,Demand Analytics
0.09170329570770264,0.10649178922176361,130,2,"UX Research at Scale: Surveys, Analytics, Online Testing"
-0.7577164173126221,-0.49688267707824707,234,2,Bioinformatic Methods II
0.37087172269821167,0.9482420682907104,167,2,IS/IT Governance
-0.04395214468240738,0.277629554271698,209,2,Understanding Your Data: Analytical Tools
-0.022387998178601265,0.49378204345703125,330,2,Becoming a Sports Agent
0.07019467651844025,-0.4486982822418213,187,2,Understanding and Strengthening Health Systems
0.8822625875473022,0.008133099414408207,218,2,Russian History: from Lenin to Putin
0.4889201521873474,-0.36818933486938477,223,2,Chimpanzee Behavior and Conservation
0.7744406461715698,-0.049844708293676376,214,2,Hot Topics in Criminal Justice
0.7042468786239624,-0.03460872918367386,244,2,Wood Science: Beyond Building
0.5286155343055725,-0.3072565793991089,197,2,Biochemical Principles of Energy Metabolism
0.6503296494483948,-0.27464357018470764,186,2,"Gender, Family, and Social Change in Contemporary South Korea"
-0.3220697045326233,0.641228973865509,76,2,Marketing in an Analog World
0.4289110004901886,0.9826861619949341,160,2,Decision Criteria & Applications
-0.5086247324943542,0.47066017985343933,171,2,3D Printing Applications
0.03475140780210495,0.303927481174469,230,2,Sales Pitch and Closing
-0.04950263723731041,0.3287047743797302,288,2,Healthcare Marketplace
-0.01606547087430954,0.22649258375167847,203,2,Teach English Now! Technology Enriched Teaching
-0.03069792315363884,0.5549923181533813,347,2,Green Business Strategy
-0.6625524759292603,0.07621640712022781,84,2, FPGA computing systems: Background knowledge and introductory materials
-0.7539723515510559,-0.49392399191856384,238,2,Multiple Regression Analysis in Public Health 
-0.4813605844974518,-0.5111039876937866,150,2,Genomics: Decoding the Universal Language of Life
-0.7251881957054138,-0.12613609433174133,250,2,Code Free Data Science
0.3470321595668793,-0.22415821254253387,83,2,Disability Inclusion in Education: Building Systems of Support 
0.2913051247596741,-0.7794272899627686,183,2,Six Sigma Tools for Improve and Control
0.34855425357818604,0.10283917188644409,188,2,Love as a Force for Social Justice
0.7203666567802429,0.05482567474246025,222,2,Greening the Economy: Lessons from Scandinavia
-0.5228704214096069,0.3294687867164612,193,2,Networks and Communications Security
0.08846163749694824,0.21693329513072968,208,2,Systems and Application Security
-0.1955409198999405,-0.46512600779533386,186,2,Astro 101: Black Holes
0.19724176824092865,-0.4873591661453247,182,2,Global Health Policy
0.27545732259750366,0.21053074300289154,199,2,ICT in Primary Education: Transforming children's learning across the curriculum
0.10638029128313065,-0.5832823514938354,184,2,Disease Screening in Public Health
-0.5511349439620972,0.47027504444122314,159,2,Introduction to Architecting Smart IoT Devices
0.23039448261260986,-0.3604294955730438,139,2,"Protecting Public Health in a Changing Climate:  A Primer for City, Local, and Regional Action"
0.13395532965660095,-0.5380520820617676,181,2,An Introduction to the U.S. Food System: Perspectives from Public Health
-0.09106117486953735,-0.4713107645511627,189,2,Introduction to Chemistry:  Structures and Solutions
0.2762783467769623,-0.6998839974403381,190,2,Mastering Final Cut Pro
-0.05664827302098274,0.5619409084320068,322,2,Customer Value in Pricing Strategy
0.09056395292282104,-0.3011772334575653,162,2,Making Sense of the News: News Literacy Lessons for Digital Citizens
0.07490558177232742,-0.3588848412036896,151,2,Feeding the World
0.574337899684906,-0.5958457589149475,117,2,Emergence of Life
0.742475688457489,0.12013544887304306,158,2,A Circular Economy of Metals: Towards a Sustainable Societal Metabolism
-0.38390934467315674,0.30827224254608154,152,2,Wireless Communications for Everybody
-0.7459328174591064,-0.4978582561016083,238,2,Simple Regression Analysis in Public Health 
0.3232371211051941,-0.34297123551368713,110,2,Conversational English Skills
0.07145992666482925,-0.6624850630760193,141,2,Managing Your Health: The Role of Physical Therapy and Exercise
-0.0033758748322725296,-0.4400348365306854,162,2,Chinese for HSK 2
0.2291431874036789,0.4449175298213959,197,2,A Business Approach to Sustainable Landscape Restoration
-0.623293399810791,-0.024258848279714584,244,2,Big Data Integration and Processing
0.43456795811653137,-0.16006572544574738,173,2,Natural Gas
-0.12397617846727371,-0.43134841322898865,184,2,Understanding User Needs
0.09368178993463516,0.38580214977264404,216,2,Better Business Writing in English
-0.7055101990699768,-0.09861093759536743,241,2,"Pointers, Arrays, and Recursion"
0.06004062667489052,-0.3362989127635956,153,2,Anatomy: Human Neuroanatomy
0.022686270996928215,0.25503385066986084,193,2,Successful Presentation
0.08854715526103973,-0.5689845681190491,180,2,"Cannabis, Chronic Pain, and Related Disorders"
-0.5437746047973633,0.21866028010845184,197,2,Introduction to Computer Vision with Watson and OpenCV
0.3408573567867279,-0.3914184272289276,204,2,Chemicals and Health
0.30744749307632446,0.19549712538719177,203,2,Conflict Transformation
0.40345489978790283,-0.12675431370735168,195,2,Career Decisions: From Insight to Impact
-0.5843454003334045,0.2881045937538147,184,2,Building Arduino robots and devices
-0.15280503034591675,-0.20609791576862335,166,2,Teach English Now! Capstone Project 2
0.28113800287246704,0.07159340381622314,169,2,The Place of Music in 21st Century Education
0.15524272620677948,-0.44394445419311523,145,2,American Contract Law II
-0.21409828960895538,-0.42299705743789673,186,2,"Anatomy: Cardiovascular, Respiratory and Urinary Systems"
0.05360214784741402,-0.4323894679546356,195,2,Stanford's Short Course on Breastfeeding
-0.1923222690820694,-0.3632805347442627,184,2,UX Design: From Concept to Prototype
-0.7612667679786682,-0.5032219886779785,234,2,Genome Sequencing (Bioinformatics II)
-0.7258254289627075,-0.08152089267969131,244,2,Information Visualization: Programming with D3.js
0.3236216604709625,0.9736976027488708,147,2,"Engineering Project Management: Scope, Time and Cost Management"
-0.03277915343642235,0.6148527264595032,343,2,Strategic Business Management - Microeconomics
-0.008610722608864307,0.2269653081893921,210,2,IntelÂ® Network Academy - Network Transformation 102
-0.0012386719463393092,0.5409973859786987,308,2,The Power of Team Culture
-0.7204729914665222,-0.020038634538650513,261,2,Big Data Emerging Technologies
0.4730892777442932,0.9694817066192627,157,2,Valuation for Startups Using Discounted Cash Flows Approach
